file	id	source_text	translation
table_quest_text_data.rdf	180301	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	180303	[metatag = 5]2
table_quest_text_data.rdf	180311	[metatag = 5]0
table_quest_text_data.rdf	180312	[metatag = 5]497.94
table_quest_text_data.rdf	180401	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	180403	[metatag = 5]2
table_quest_text_data.rdf	180411	[metatag = 5]0
table_quest_text_data.rdf	180412	[metatag = 5]663.94
table_quest_text_data.rdf	180501	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	180503	[metatag = 5]2
table_quest_text_data.rdf	180511	[metatag = 5]0
table_quest_text_data.rdf	180512	[metatag = 5]482.48
table_quest_text_data.rdf	180601	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	180603	[metatag = 5]2
table_quest_text_data.rdf	180611	[metatag = 5]0
table_quest_text_data.rdf	180612	[metatag = 5]642.42
table_quest_text_data.rdf	180701	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	180703	[metatag = 5]2
table_quest_text_data.rdf	180711	[metatag = 5]0
table_quest_text_data.rdf	180712	[metatag = 5]855.16
table_quest_text_data.rdf	180801	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	180803	[metatag = 5]2
table_quest_text_data.rdf	180811	[metatag = 5]0
table_quest_text_data.rdf	180812	[metatag = 5]762.42
table_quest_text_data.rdf	180901	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	180903	[metatag = 5]2
table_quest_text_data.rdf	180911	[metatag = 5]0
table_quest_text_data.rdf	180912	[metatag = 5]650.52
table_quest_text_data.rdf	181001	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	181003	[metatag = 5]2
table_quest_text_data.rdf	181011	[metatag = 5]0
table_quest_text_data.rdf	181012	[metatag = 5]480.48
table_quest_text_data.rdf	181101	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	181103	[metatag = 5]2
table_quest_text_data.rdf	181111	[metatag = 5]0
table_quest_text_data.rdf	181112	[metatag = 5]871.2
table_quest_text_data.rdf	181201	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	181203	[metatag = 5]2
table_quest_text_data.rdf	181211	[metatag = 5]0
table_quest_text_data.rdf	181212	[metatag = 5]681.02
table_quest_text_data.rdf	181301	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	181303	[metatag = 5]2
table_quest_text_data.rdf	181311	[metatag = 5]0
table_quest_text_data.rdf	181312	[metatag = 5]929.32
table_quest_text_data.rdf	181401	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	181403	[metatag = 5]2
table_quest_text_data.rdf	181411	[metatag = 5]0
table_quest_text_data.rdf	181412	[metatag = 5]618.42
table_quest_text_data.rdf	181501	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	181503	[metatag = 5]2
table_quest_text_data.rdf	181511	[metatag = 5]0
table_quest_text_data.rdf	181512	[metatag = 5]685.04
table_quest_text_data.rdf	181601	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	181603	[metatag = 5]2
table_quest_text_data.rdf	181611	[metatag = 5]0
table_quest_text_data.rdf	181612	[metatag = 5]801.84
table_quest_text_data.rdf	181701	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	181703	[metatag = 5]2
table_quest_text_data.rdf	181711	[metatag = 5]0
table_quest_text_data.rdf	181712	[metatag = 5]529.76
table_quest_text_data.rdf	181801	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	181803	[metatag = 5]2
table_quest_text_data.rdf	181811	[metatag = 5]0
table_quest_text_data.rdf	181812	[metatag = 5]562.1
table_quest_text_data.rdf	181901	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	181903	[metatag = 5]2
table_quest_text_data.rdf	181911	[metatag = 5]0
table_quest_text_data.rdf	181912	[metatag = 5]652.6
table_quest_text_data.rdf	182001	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	182003	[metatag = 5]2
table_quest_text_data.rdf	182011	[metatag = 5]0
table_quest_text_data.rdf	182012	[metatag = 5]715.54
table_quest_text_data.rdf	182101	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	182103	[metatag = 5]2
table_quest_text_data.rdf	182111	[metatag = 5]0
table_quest_text_data.rdf	182112	[metatag = 5]528.56
table_quest_text_data.rdf	182201	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	182203	[metatag = 5]2
table_quest_text_data.rdf	182211	[metatag = 5]0
table_quest_text_data.rdf	182212	[metatag = 5]904.4
table_quest_text_data.rdf	182301	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	182303	[metatag = 5]2
table_quest_text_data.rdf	182311	[metatag = 5]0
table_quest_text_data.rdf	182312	[metatag = 5]530.6
table_quest_text_data.rdf	182401	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	182403	[metatag = 5]2
table_quest_text_data.rdf	182411	[metatag = 5]0
table_quest_text_data.rdf	182412	[metatag = 5]694.02
table_quest_text_data.rdf	182501	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	182503	[metatag = 5]2
table_quest_text_data.rdf	182511	[metatag = 5]0
table_quest_text_data.rdf	182512	[metatag = 5]746.91
table_quest_text_data.rdf	182601	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	182603	[metatag = 5]2
table_quest_text_data.rdf	182611	[metatag = 5]0
table_quest_text_data.rdf	182612	[metatag = 5]995.91
table_quest_text_data.rdf	182701	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	182703	[metatag = 5]2
table_quest_text_data.rdf	182711	[metatag = 5]0
table_quest_text_data.rdf	182712	[metatag = 5]723.72
table_quest_text_data.rdf	182801	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	182803	[metatag = 5]2
table_quest_text_data.rdf	182811	[metatag = 5]0
table_quest_text_data.rdf	182812	[metatag = 5]963.63
table_quest_text_data.rdf	182901	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	182903	[metatag = 5]2
table_quest_text_data.rdf	182911	[metatag = 5]0
table_quest_text_data.rdf	182912	[metatag = 5]1282.74
table_quest_text_data.rdf	183001	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	183003	[metatag = 5]2
table_quest_text_data.rdf	183011	[metatag = 5]0
table_quest_text_data.rdf	183012	[metatag = 5]1143.63
table_quest_text_data.rdf	183101	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	183103	[metatag = 5]2
table_quest_text_data.rdf	183111	[metatag = 5]0
table_quest_text_data.rdf	183112	[metatag = 5]975.78
table_quest_text_data.rdf	183201	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	183203	[metatag = 5]2
table_quest_text_data.rdf	183211	[metatag = 5]0
table_quest_text_data.rdf	183212	[metatag = 5]720.72
table_quest_text_data.rdf	183301	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	183303	[metatag = 5]2
table_quest_text_data.rdf	183311	[metatag = 5]0
table_quest_text_data.rdf	183312	[metatag = 5]1306.8
table_quest_text_data.rdf	183401	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	183403	[metatag = 5]2
table_quest_text_data.rdf	183411	[metatag = 5]0
table_quest_text_data.rdf	183412	[metatag = 5]1021.53
table_quest_text_data.rdf	183501	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	183503	[metatag = 5]2
table_quest_text_data.rdf	183511	[metatag = 5]0
table_quest_text_data.rdf	183512	[metatag = 5]1029.81
table_quest_text_data.rdf	183601	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	183603	[metatag = 5]2
table_quest_text_data.rdf	183611	[metatag = 5]0
table_quest_text_data.rdf	183612	[metatag = 5]1020.06
table_quest_text_data.rdf	183701	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	183703	[metatag = 5]2
table_quest_text_data.rdf	183711	[metatag = 5]0
table_quest_text_data.rdf	183712	[metatag = 5]702.48
table_quest_text_data.rdf	183801	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	183803	[metatag = 5]2
table_quest_text_data.rdf	183811	[metatag = 5]0
table_quest_text_data.rdf	183812	[metatag = 5]1236.96
table_quest_text_data.rdf	183901	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	183903	[metatag = 5]2
table_quest_text_data.rdf	183911	[metatag = 5]0
table_quest_text_data.rdf	183912	[metatag = 5]1278.54
table_quest_text_data.rdf	184001	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	184003	[metatag = 5]2
table_quest_text_data.rdf	184011	[metatag = 5]0
table_quest_text_data.rdf	184012	[metatag = 5]784.89
table_quest_text_data.rdf	184101	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	184103	[metatag = 5]2
table_quest_text_data.rdf	184111	[metatag = 5]0
table_quest_text_data.rdf	184112	[metatag = 5]1148.49
table_quest_text_data.rdf	184201	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	184203	[metatag = 5]2
table_quest_text_data.rdf	184211	[metatag = 5]0
table_quest_text_data.rdf	184212	[metatag = 5]783.84
table_quest_text_data.rdf	184301	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	184303	[metatag = 5]2
table_quest_text_data.rdf	184311	[metatag = 5]0
table_quest_text_data.rdf	184312	[metatag = 5]383.79
table_quest_text_data.rdf	184401	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	184403	[metatag = 5]2
table_quest_text_data.rdf	184411	[metatag = 5]0
table_quest_text_data.rdf	184412	[metatag = 5]746.82
table_quest_text_data.rdf	184501	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	184503	[metatag = 5]2
table_quest_text_data.rdf	184511	[metatag = 5]0
table_quest_text_data.rdf	184512	[metatag = 5]414.96
table_quest_text_data.rdf	184601	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	184603	[metatag = 5]2
table_quest_text_data.rdf	184611	[metatag = 5]0
table_quest_text_data.rdf	184612	[metatag = 5]650.61
table_quest_text_data.rdf	184701	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	184703	[metatag = 5]2
table_quest_text_data.rdf	184711	[metatag = 5]0
table_quest_text_data.rdf	184712	[metatag = 5]1596.6
table_quest_text_data.rdf	184801	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	184803	[metatag = 5]2
table_quest_text_data.rdf	184811	[metatag = 5]0
table_quest_text_data.rdf	184812	[metatag = 5]1305.75
table_quest_text_data.rdf	184901	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	184903	[metatag = 5]2
table_quest_text_data.rdf	184911	[metatag = 5]0
table_quest_text_data.rdf	184912	[metatag = 5]973.17
table_quest_text_data.rdf	185001	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	185003	[metatag = 5]2
table_quest_text_data.rdf	185011	[metatag = 5]0
table_quest_text_data.rdf	185012	[metatag = 5]777.06
table_quest_text_data.rdf	185101	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	185103	[metatag = 5]2
table_quest_text_data.rdf	185111	[metatag = 5]0
table_quest_text_data.rdf	185112	[metatag = 5]1623.84
table_quest_text_data.rdf	185201	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	185203	[metatag = 5]2
table_quest_text_data.rdf	185211	[metatag = 5]0
table_quest_text_data.rdf	185212	[metatag = 5]746.91
table_quest_text_data.rdf	185301	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	185303	[metatag = 5]2
table_quest_text_data.rdf	185311	[metatag = 5]0
table_quest_text_data.rdf	185312	[metatag = 5]995.91
table_quest_text_data.rdf	185401	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	185403	[metatag = 5]2
table_quest_text_data.rdf	185411	[metatag = 5]0
table_quest_text_data.rdf	185412	[metatag = 5]723.72
table_quest_text_data.rdf	185501	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	185503	[metatag = 5]2
table_quest_text_data.rdf	185511	[metatag = 5]0
table_quest_text_data.rdf	185512	[metatag = 5]963.63
table_quest_text_data.rdf	185601	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	185603	[metatag = 5]2
table_quest_text_data.rdf	185611	[metatag = 5]0
table_quest_text_data.rdf	185612	[metatag = 5]696.65
table_quest_text_data.rdf	185701	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	185703	[metatag = 5]2
table_quest_text_data.rdf	185711	[metatag = 5]0
table_quest_text_data.rdf	185712	[metatag = 5]1038.9
table_quest_text_data.rdf	185801	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	185803	[metatag = 5]2
table_quest_text_data.rdf	185811	[metatag = 5]0
table_quest_text_data.rdf	185812	[metatag = 5]949.425
table_quest_text_data.rdf	185901	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	185903	[metatag = 5]2
table_quest_text_data.rdf	185911	[metatag = 5]0
table_quest_text_data.rdf	185912	[metatag = 5]762.15
table_quest_text_data.rdf	186001	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	186003	[metatag = 5]2
table_quest_text_data.rdf	186011	[metatag = 5]0
table_quest_text_data.rdf	186012	[metatag = 5]543.85
table_quest_text_data.rdf	186101	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	186103	[metatag = 5]2
table_quest_text_data.rdf	186111	[metatag = 5]0
table_quest_text_data.rdf	186112	[metatag = 5]1116.525
table_quest_text_data.rdf	186201	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	186203	[metatag = 5]2
table_quest_text_data.rdf	186211	[metatag = 5]0
table_quest_text_data.rdf	186212	[metatag = 5]1125.05
table_quest_text_data.rdf	186303	[metatag = 5]2
table_quest_text_data.rdf	186311	[metatag = 5]0
table_quest_text_data.rdf	186312	[metatag = 5]1184.05
table_quest_text_data.rdf	186403	[metatag = 5]2
table_quest_text_data.rdf	186411	[metatag = 5]0
table_quest_text_data.rdf	186412	[metatag = 5]1043.025
table_quest_text_data.rdf	186503	[metatag = 5]2
table_quest_text_data.rdf	186511	[metatag = 5]0
table_quest_text_data.rdf	186512	[metatag = 5]843.8
table_quest_text_data.rdf	186603	[metatag = 5]2
table_quest_text_data.rdf	186611	[metatag = 5]0
table_quest_text_data.rdf	186612	[metatag = 5]1163.075
table_quest_text_data.rdf	186703	[metatag = 5]2
table_quest_text_data.rdf	186711	[metatag = 5]0
table_quest_text_data.rdf	186712	[metatag = 5]604.5
table_quest_text_data.rdf	186803	[metatag = 5]2
table_quest_text_data.rdf	186811	[metatag = 5]0
table_quest_text_data.rdf	186812	[metatag = 5]1054.275
table_quest_text_data.rdf	186903	[metatag = 5]2
table_quest_text_data.rdf	186911	[metatag = 5]0
table_quest_text_data.rdf	186912	[metatag = 5]539.125
table_quest_text_data.rdf	187003	[metatag = 5]2
table_quest_text_data.rdf	187011	[metatag = 5]0
table_quest_text_data.rdf	187012	[metatag = 5]793.1
table_quest_text_data.rdf	187103	[metatag = 5]2
table_quest_text_data.rdf	187111	[metatag = 5]0
table_quest_text_data.rdf	187112	[metatag = 5]1080.575
table_quest_text_data.rdf	187201	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	187203	[metatag = 5]2
table_quest_text_data.rdf	187211	[metatag = 5]0
table_quest_text_data.rdf	187212	[metatag = 5]644.975
table_quest_text_data.rdf	187301	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	187303	[metatag = 5]2
table_quest_text_data.rdf	187311	[metatag = 5]0
table_quest_text_data.rdf	187312	[metatag = 5]858.175
table_quest_text_data.rdf	187401	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	187403	[metatag = 5]2
table_quest_text_data.rdf	187411	[metatag = 5]0
table_quest_text_data.rdf	187412	[metatag = 5]850.05
table_quest_text_data.rdf	187501	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	187503	[metatag = 5]2
table_quest_text_data.rdf	187511	[metatag = 5]0
table_quest_text_data.rdf	187512	[metatag = 5]878.1
table_quest_text_data.rdf	187601	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	187603	[metatag = 5]2
table_quest_text_data.rdf	187611	[metatag = 5]0
table_quest_text_data.rdf	187612	[metatag = 5]1030.8
table_quest_text_data.rdf	187701	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	187703	[metatag = 5]2
table_quest_text_data.rdf	187711	[metatag = 5]0
table_quest_text_data.rdf	187712	[metatag = 5]578
table_quest_text_data.rdf	187801	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	187803	[metatag = 5]2
table_quest_text_data.rdf	187811	[metatag = 5]0
table_quest_text_data.rdf	187812	[metatag = 5]654.075
table_quest_text_data.rdf	187901	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	187903	[metatag = 5]3
table_quest_text_data.rdf	187906	"[metatag = 5]스벨버그의 말을 그레이트 브루스에게 전하면 유저가 자신을 재치고 그레이트 사이어맨 역을 맡으려고 거짓말을 한거라며 몬스터로 스폰되어 유저를 공격합니다.

연출 대사

스벨버그의 말을 믿을 수 없다는 그레이트 브루스의 대사
유저가 자신을 속였다는 듯이 말하는 그레이트 브루스의 대사
유저에게 패했을 때의 그레이트 브루스의 대사
유저에게 이겼을 때의 그레이트 브루스의 대사

퀘스트 수락 후"
table_quest_text_data.rdf	187910	"[metatag = 5]뭣? 빨간 팬티에 사납게 생긴 수인이 그레이트 사이어맨을? 웃기는 소리하지 말라고 하는 스벨버그.
그레이트 사이어맨에게 당하는 악역 엑스트라는 어떠냐고 묻는다."
table_quest_text_data.rdf	187911	[metatag = 5]0
table_quest_text_data.rdf	187912	[metatag = 5]957.075
table_quest_text_data.rdf	187913	[metatag = 5]1
table_quest_text_data.rdf	188001	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	188003	[metatag = 5]3
table_quest_text_data.rdf	188006	"[metatag = 5]레드팬츠군 본부로 향하는 길목에 레드팬츠군들이 여러 번 등장합니다.
그리고 레드팬츠군 본부에 거의 다다를 즈음에 '그레이트 캡슐 로보 RP'와 다수의 레드팬츠군이 등장하고 자신은 파괴되었었던 그레이트 캡슐 로보를 베껴 만든 로봇이라고 하면서 뉴 그레이트 캡슐 로보와 유저를 공격합니다.
복제품을 쓰러뜨리면 뉴 그레이트 캡슐 로보는 그 싸움으로 인해 중요부분이 파괴되어 더 이상 움직일 수 없게 됩니다.

연출 대사

뉴 그레이트 캡슐 로보 출발 시의 대사
중간에 일반 몬스터가 등장했을 때 뉴 그레이트 캡슐 로보 대사
중간에 레드팬츠군이 등장했을 때 뉴 그레이트 캡슐 로보 대사
그레이트 캡슐 로보 RP가 등장했을 때 뉴 그레이트 캡슐 로보 대사
그레이트 캡슐 로보 RP 등장시 그레이트 캡슐 로보 RP의 대사
그레이트 캡슐 로보 RP가 공격을 시작할 때 그레이트 캡슐 로보 RP의 대사
그레이트 캡슐 로보 RP와 싸우는 도중의 뉴 그레이트 캡슐 로보의 대사
그레이트 캡슐 로보 RP와 싸우는 도중의 그레이트 캡슐 로보 RP의 대사
뉴 그레이트 캡슐 로보의 LP가 0이 되었을 때 뉴 그레이트 캡슐 로보의 대사
유저가 죽을 때 뉴 그레이트 캡슐 로보 대사
그레이트 캡슐 로보 RP와 레드팬츠군을 쓰러뜨렸을 때 뉴 그레이트 캡슐 로보 대사

퀘스트 수락 후"
table_quest_text_data.rdf	188010	"[metatag = 5]유저의 도움으로 그레이트 캡슐 로보가 완전히 정비되어 재탄생했다고 한다.
이제 뉴 그레이트 캡슐 로보와 함께 레드팬츠군 본부로 출발하여 그 야망을 무찔러 달라고 부탁하며 자신은 항상 이렇게 정의로운 캐릭터였음을 강조한다."
table_quest_text_data.rdf	188011	[metatag = 5]0
table_quest_text_data.rdf	188012	[metatag = 5]914.48
table_quest_text_data.rdf	188101	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	188103	[metatag = 5]3
table_quest_text_data.rdf	188111	[metatag = 5]0
table_quest_text_data.rdf	188112	[metatag = 5]319.75
table_quest_text_data.rdf	188201	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	188203	[metatag = 5]2
table_quest_text_data.rdf	188211	[metatag = 5]0
table_quest_text_data.rdf	188212	[metatag = 5]492.42
table_quest_text_data.rdf	188301	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	188303	[metatag = 5]2
table_quest_text_data.rdf	188311	[metatag = 5]0
table_quest_text_data.rdf	188312	[metatag = 5]656.24
table_quest_text_data.rdf	188401	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	188403	[metatag = 5]2
table_quest_text_data.rdf	188411	[metatag = 5]0
table_quest_text_data.rdf	188412	[metatag = 5]868.6
table_quest_text_data.rdf	188501	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	188503	[metatag = 5]2
table_quest_text_data.rdf	188511	[metatag = 5]0
table_quest_text_data.rdf	188512	[metatag = 5]482.24
table_quest_text_data.rdf	188601	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	188603	[metatag = 5]2
table_quest_text_data.rdf	188611	[metatag = 5]0
table_quest_text_data.rdf	188612	[metatag = 5]740.62
table_quest_text_data.rdf	188701	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	188703	[metatag = 5]1
table_quest_text_data.rdf	188711	[metatag = 5]0
table_quest_text_data.rdf	188712	[metatag = 5]537.6
table_quest_text_data.rdf	188801	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	188803	[metatag = 5]2
table_quest_text_data.rdf	188811	[metatag = 5]0
table_quest_text_data.rdf	188812	[metatag = 5]552.72
table_quest_text_data.rdf	188901	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	188903	[metatag = 5]1
table_quest_text_data.rdf	188911	[metatag = 5]0
table_quest_text_data.rdf	188912	[metatag = 5]430.52
table_quest_text_data.rdf	189001	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	189003	[metatag = 5]2
table_quest_text_data.rdf	189011	[metatag = 5]0
table_quest_text_data.rdf	189012	[metatag = 5]482.64
table_quest_text_data.rdf	189101	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	189103	[metatag = 5]2
table_quest_text_data.rdf	189111	[metatag = 5]0
table_quest_text_data.rdf	189112	[metatag = 5]462.52
table_quest_text_data.rdf	189201	"[metatag = 5][place = ""100108000""]"
table_quest_text_data.rdf	189203	[metatag = 5]2
table_quest_text_data.rdf	189211	[metatag = 5]0
table_quest_text_data.rdf	189212	[metatag = 5]864.42
table_quest_text_data.rdf	189303	[metatag = 5]2
table_quest_text_data.rdf	189311	[metatag = 5]0
table_quest_text_data.rdf	189312	[metatag = 5]972.66
table_quest_text_data.rdf	189403	[metatag = 5]2
table_quest_text_data.rdf	189411	[metatag = 5]0
table_quest_text_data.rdf	189412	[metatag = 5]738.63
table_quest_text_data.rdf	189503	[metatag = 5]2
table_quest_text_data.rdf	189511	[metatag = 5]0
table_quest_text_data.rdf	189512	[metatag = 5]984.36
table_quest_text_data.rdf	189603	[metatag = 5]1
table_quest_text_data.rdf	189611	[metatag = 5]0
table_quest_text_data.rdf	189612	[metatag = 5]1302.9
table_quest_text_data.rdf	189703	[metatag = 5]1
table_quest_text_data.rdf	189711	[metatag = 5]0
table_quest_text_data.rdf	189712	[metatag = 5]723.36
table_quest_text_data.rdf	189803	[metatag = 5]3
table_quest_text_data.rdf	189811	[metatag = 5]0
table_quest_text_data.rdf	189812	[metatag = 5]1110.93
table_quest_text_data.rdf	189903	[metatag = 5]2
table_quest_text_data.rdf	189911	[metatag = 5]0
table_quest_text_data.rdf	189912	[metatag = 5]806.4
table_quest_text_data.rdf	190003	[metatag = 5]2
table_quest_text_data.rdf	190011	[metatag = 5]0
table_quest_text_data.rdf	190012	[metatag = 5]829.08
table_quest_text_data.rdf	190103	[metatag = 5]2
table_quest_text_data.rdf	190111	[metatag = 5]0
table_quest_text_data.rdf	190112	[metatag = 5]1840
table_quest_text_data.rdf	190203	[metatag = 5]2
table_quest_text_data.rdf	190211	[metatag = 5]0
table_quest_text_data.rdf	190212	[metatag = 5]1300
table_quest_text_data.rdf	190303	[metatag = 5]2
table_quest_text_data.rdf	190311	[metatag = 5]0
table_quest_text_data.rdf	190312	[metatag = 5]1300
table_quest_text_data.rdf	190403	[metatag = 5]2
table_quest_text_data.rdf	190411	[metatag = 5]0
table_quest_text_data.rdf	190412	[metatag = 5]1300
table_quest_text_data.rdf	190503	[metatag = 5]2
table_quest_text_data.rdf	190511	[metatag = 5]0
table_quest_text_data.rdf	190512	[metatag = 5]3420
table_quest_text_data.rdf	190603	[metatag = 5]2
table_quest_text_data.rdf	190611	[metatag = 5]0
table_quest_text_data.rdf	190612	[metatag = 5]1030
table_quest_text_data.rdf	190803	[metatag = 5]2
table_quest_text_data.rdf	190811	[metatag = 5]0
table_quest_text_data.rdf	190812	[metatag = 5]1030
table_quest_text_data.rdf	190903	[metatag = 5]2
table_quest_text_data.rdf	190911	[metatag = 5]0
table_quest_text_data.rdf	190912	[metatag = 5]1030
table_quest_text_data.rdf	191003	[metatag = 5]2
table_quest_text_data.rdf	191011	[metatag = 5]0
table_quest_text_data.rdf	191012	[metatag = 5]880
table_quest_text_data.rdf	191103	[metatag = 5]2
table_quest_text_data.rdf	191111	[metatag = 5]0
table_quest_text_data.rdf	191112	[metatag = 5]880
table_quest_text_data.rdf	191201	"[metatag = 5][place = ""100101000""]"
table_quest_text_data.rdf	191203	[metatag = 5]1
table_quest_text_data.rdf	191211	[metatag = 5]0
table_quest_text_data.rdf	191212	[metatag = 5]0
table_quest_text_data.rdf	191301	"[metatag = 5][place = ""100101000""]"
table_quest_text_data.rdf	191303	[metatag = 5]2
table_quest_text_data.rdf	191311	[metatag = 5]0
table_quest_text_data.rdf	191312	[metatag = 5]0
table_quest_text_data.rdf	191401	"[metatag = 5][place = ""100101000""]"
table_quest_text_data.rdf	191403	[metatag = 5]2
table_quest_text_data.rdf	191411	[metatag = 5]0
table_quest_text_data.rdf	191412	[metatag = 5]50
table_quest_text_data.rdf	191501	"[metatag = 5][place = ""100101000""]"
table_quest_text_data.rdf	191503	[metatag = 5]2
table_quest_text_data.rdf	191511	[metatag = 5]0
table_quest_text_data.rdf	191512	[metatag = 5]0
table_quest_text_data.rdf	191601	"[metatag = 5][place = ""100101000""]"
table_quest_text_data.rdf	191603	[metatag = 5]2
table_quest_text_data.rdf	191611	[metatag = 5]0
table_quest_text_data.rdf	191612	[metatag = 5]0
table_quest_text_data.rdf	191701	"[metatag = 5][place = ""100101000""]"
table_quest_text_data.rdf	191703	[metatag = 5]1
table_quest_text_data.rdf	191711	[metatag = 5]0
table_quest_text_data.rdf	191801	"[metatag = 5][place = ""100101000""]"
table_quest_text_data.rdf	191803	[metatag = 5]1
table_quest_text_data.rdf	191811	[metatag = 5]0
table_quest_text_data.rdf	191901	"[metatag = 5][place = ""100101000""]"
table_quest_text_data.rdf	191903	[metatag = 5]1
table_quest_text_data.rdf	191911	[metatag = 5]0
table_quest_text_data.rdf	192001	"[metatag = 5][place = ""100101000""]"
table_quest_text_data.rdf	192003	[metatag = 5]1
table_quest_text_data.rdf	192011	[metatag = 5]0
table_quest_text_data.rdf	192012	[metatag = 5]260
table_quest_text_data.rdf	192101	"[metatag = 5][place = ""100105000""]"
table_quest_text_data.rdf	192103	[metatag = 5]1
table_quest_text_data.rdf	192201	"[metatag = 5][place = ""100103000""]"
table_quest_text_data.rdf	192203	[metatag = 5]1
