file	id	source_text	translation
tbl1.pak	0x017DAD0D	Ultimate Poko Curse	
tbl1.pak	0x017DAE6F	Poko's Summoning	
tbl1.pak	0x017DB327	Ultimate Poko's Summoning	
tbl1.pak	0x017DB467	Kami's Protection Power Increase	
tbl1.pak	0x017DB4B5	Combatant Mastery	
tbl1.pak	0x017DBA87	Ultimate Combatant Mastery	
tbl1.pak	0x017DBBC3	Inferno Rules!!	
tbl1.pak	0x017DBE6F	Dynamite Horn	
tbl1.pak	0x017DC2ED	Ultimate Dynamite Horn	
tbl1.pak	0x017DC877	Ultimate Double Dynamite Horn	
tbl1.pak	0x017DCFB3	Ultimate Flame Shower Breeze	
tbl1.pak	0x017DD075	Spinning Flame Breath	
tbl1.pak	0x017DD2DD	Ultimate Spinning Flame Breath	
tbl1.pak	0x017DD389	Strength Up	
tbl1.pak	0x017DD491	Ultimate Strength Up	
tbl1.pak	0x017DD527	Status Resistance	
tbl1.pak	0x017DD703	Ultimate Status Resistance	
tbl1.pak	0x017DD803	Miraculous Gas Removal	
tbl1.pak	0x017DD94F	Ultimate Miraculous Gas Removal	
tbl1.pak	0x017DDA07	Miraculous Cheering	
tbl1.pak	0x017DDC53	Ultimate Miraculous Cheering	
tbl1.pak	0x017DDD29	Miraculous Recovery	
tbl1.pak	0x017DDEA9	Ultimate Miraculous Recovery	
tbl1.pak	0x017DDF7B	Miraculous Spirit	
tbl1.pak	0x017DE0F3	Ultimate Miraculous Spirit	
tbl1.pak	0x017DE1C1	Defense Up	
tbl1.pak	0x017DE34D	Ultimate Defense Up	
tbl1.pak	0x017DE3E3	Miraculous Fitness	
tbl1.pak	0x017DE6B3	Ultimate Miraculous Fitness	
tbl1.pak	0x017DE779	Miraculous Protection	
tbl1.pak	0x017DEA69	Ultimate Miraculous Protection	
tbl1.pak	0x017DEB37	Huge Majin Defense	
tbl1.pak	0x017DEBFF	Burning Majin Agility	
tbl1.pak	0x017DF113	Miraculous Body	
tbl1.pak	0x017DF3B3	Ultimate Miraculous Body	
tbl1.pak	0x017DF46D	Pleasant Feeling	
tbl1.pak	0x017DF5F9	Ultimate Pleasant Feeling	
tbl1.pak	0x017DF6D1	Devour Curse	
tbl1.pak	0x017DF905	Ultimate Devour Curse	
tbl1.pak	0x017DFA6F	Majins Resurrection	
tbl1.pak	0x017DFB3F	String Alone	
tbl1.pak	0x017DFC0D	Ultimate String Alone	
tbl1.pak	0x017DFD47	Miraculous Fitness Power Increase	
tbl1.pak	0x017DFD97	Miraculous Protection Power Increase	
tbl1.pak	0x017DFDED	Musical Mastery	
tbl1.pak	0x017E02D9	Ultimate Musical Mastery	
tbl1.pak	0x017E0737	Ball Transformation	
tbl1.pak	0x017E09F7	Ultimate Ball Transformation	
tbl1.pak	0x017E0AB9	Crazy Rush	
tbl1.pak	0x017E0E1F	Ultimate Crazy Rush	
tbl1.pak	0x017E147F	Ultimate Double Crazy Rush	
tbl1.pak	0x017E1923	Donkey Slash	
tbl1.pak	0x017E1E27	Ultimate Donkey Slash	
tbl1.pak	0x017E1FF7	Giant Donkey Slash	
tbl1.pak	0x017E23DF	Ultimate Giant Donkey Slash	
tbl1.pak	0x017E2511	Rising Agility	
tbl1.pak	0x017E26D3	Ultimate Rising Agility	
tbl1.pak	0x017E2945	Curing Scent	
tbl1.pak	0x017E2A19	Ultimate Curing Scent	
tbl1.pak	0x017E2BE5	Spiritual Power	
tbl1.pak	0x017E2EB5	Ultimate Spiritual Power	
tbl1.pak	0x017E2FB7	Spiritual Fountain Fragrance	
tbl1.pak	0x017E322B	Ultimate Spiritual Fountain Fragrance	
tbl1.pak	0x017E3377	Scent Marking	
tbl1.pak	0x017E3569	Ultimate Scent Marking	
tbl1.pak	0x017E3621	Spirit Drain	
tbl1.pak	0x017E380D	Ultimate Spirit Drain	
tbl1.pak	0x017E38C3	String Along	
tbl1.pak	0x017E3991	Ultimate String Along	
tbl1.pak	0x017E3A71	Defense Breath	
tbl1.pak	0x017E3B41	Ultimate Defense Breath	
tbl1.pak	0x017E3C23	Rising Constitution	
tbl1.pak	0x017E3E5B	Ultimate Rising Constitution	
tbl1.pak	0x017E3F89	Fountain of Smell	
tbl1.pak	0x017E4179	Ultimate Fountain of Smell	
tbl1.pak	0x017E4283	Strange Ruminate	
tbl1.pak	0x017E45C5	Ultimate Strange Ruminate	
tbl1.pak	0x017E46ED	Anti-People Ruminate	
tbl1.pak	0x017E47C5	Enduring Fragrant	
tbl1.pak	0x017E4885	Spirit Power	
tbl1.pak	0x017E4A65	Scented	
tbl1.pak	0x017E4AB9	Aroma House	
tbl1.pak	0x017E4B49	Candy Beam Flash	
tbl1.pak	0x017E4CF1	Ultimate Candy Beam Flash	
tbl1.pak	0x017E4DD7	Strong Aroma Recovery	
tbl1.pak	0x017E4EB7	Donkey Slash Power Increase	
tbl1.pak	0x017E4EFB	Top Ranking Power Increase	
tbl1.pak	0x017E4F83	Spiritual Scent Duration Rise	
tbl1.pak	0x017E4FCB	Gourmet Mastery	
tbl1.pak	0x017E5859	Ultimate Gourmet Mastery	
tbl1.pak	0x017E5DE1	Burning Rhythm	
tbl1.pak	0x017E6225	Ultimate Burning Rhythm	
tbl1.pak	0x017E646B	Rhythmic Trance	
tbl1.pak	0x017E6651	Ultimate Rhythmic Trance	
tbl1.pak	0x017E6705	Super Rhythmic Trance	
tbl1.pak	0x017E6B85	Ultimate Super Rhythmic Trance	
tbl1.pak	0x017E6D17	Ultimate Homing Rage	
tbl1.pak	0x017E6DF9	Anger Explosion	
tbl1.pak	0x017E70A1	Ultimate Anger Explosion	
tbl1.pak	0x017E715D	Black Hole Beat	
tbl1.pak	0x017E74BD	Ultimate Black Hole Beat	
tbl1.pak	0x017E75A7	Continuous Galactic Donut	
tbl1.pak	0x017E7667	Ultimate Continuous Galactic Donut	
tbl1.pak	0x017E76B9	Homing Storm	
tbl1.pak	0x017E7E51	Ultimate Homing Storm	
tbl1.pak	0x017E7FA7	Critical Spiritual Damage	
tbl1.pak	0x017E818D	Ultimate Critical Spiritual Damage	
tbl1.pak	0x017E8241	Cast Time Reduction	
tbl1.pak	0x017E84C3	Ultimate Cast Time Reduction	
tbl1.pak	0x017E85AB	Harmonious Drumbeat	
tbl1.pak	0x017E89F7	Ultimate Harmonious Drumbeat	
tbl1.pak	0x017E8AE5	Slowing Drumbeat	
tbl1.pak	0x017E8F7D	Ultimate Slowing Drumbeat	
tbl1.pak	0x017E90B5	Confusing Drumbeat	
tbl1.pak	0x017E9579	Ultimate Confusing Drumbeat	
tbl1.pak	0x017E967F	EP Control	
tbl1.pak	0x017E9897	Ultimate EP Control	
tbl1.pak	0x017E992F	Magic Long Boom	
tbl1.pak	0x017E9A0B	Accurate Long Boom	
tbl1.pak	0x017E9B37	Electrical Discharge	
tbl1.pak	0x017E9E4F	Ultimate Electrical Discharge	
tbl1.pak	0x017E9F27	Curse Reflection	
tbl1.pak	0x017EA03F	Ultimate Curse Reflection	
tbl1.pak	0x017EA0DD	Merry Making	
tbl1.pak	0x017EA2D1	Ultimate Merry Making	
tbl1.pak	0x017EA3DD	Burning Rage	
tbl1.pak	0x017EA647	Ultimate Burning Rage	
tbl1.pak	0x017EA727	Rhythmic Trance Power Increase	
tbl1.pak	0x017EA771	Super Rhythmic Trance EP Consume Reduce	
tbl1.pak	0x017EA7CD	Anger Explosion Cast Time Reduce	
tbl1.pak	0x017EA81B	Black Hole Beat Range Increase	
tbl1.pak	0x017EA8B1	Plasma Mastery	
tbl1.pak	0x017EB149	Ultimate Plasma Mastery	
tbl1.pak	0x017EB9DD	Mask Light	
tbl1.pak	0x017EBC3F	Ultimate Mask Light	
tbl1.pak	0x017EC91D	Karma Implosion	
tbl1.pak	0x017ECCBD	Ultimate Karma Implosion	
tbl1.pak	0x017ECE7F	Ra Eruption	
tbl1.pak	0x017ED1D5	Agility Rage	
tbl1.pak	0x017ED485	Ultimate Agility Rage	
tbl1.pak	0x017ED7F3	Critical Unveil	
tbl1.pak	0x017EDAAB	Ultimate Critical Unveil	
tbl1.pak	0x017EDB6F	Go Mask	
tbl1.pak	0x017EDE9D	Joking Matter	
tbl1.pak	0x017EE4BD	Ultimate Joking Matter	
tbl1.pak	0x017EE657	Mobility Seal	
tbl1.pak	0x017EE887	Ultimate Mobility Seal	
tbl1.pak	0x017EE991	Evasion Masking	
tbl1.pak	0x017EEEB9	Ultimate Evasion Masking	
tbl1.pak	0x017EF26D	Hesitation	
tbl1.pak	0x017EF565	Ultimate Hesitation	
tbl1.pak	0x017EF60F	Love Cursing Armoa	
tbl1.pak	0x017EF7EF	Ultimate Love Cursing Armoa	
tbl1.pak	0x017EF8A1	Playful Doll	
tbl1.pak	0x017EFCF1	Ultimate Playful Doll	
tbl1.pak	0x017EFE17	Weak Chicken Mask	
tbl1.pak	0x017EFEA7	Abdominal Pain Mask	
tbl1.pak	0x017EFF77	Super Abdominal Pain Mask	
tbl1.pak	0x017F00A3	Paralysis Mask	
tbl1.pak	0x017F0121	Disabled Hands Mask	
tbl1.pak	0x017F01BD	Riddled Mask	
tbl1.pak	0x017F027B	Feebly Mask	
tbl1.pak	0x017F02E7	Power Increase Mask	
tbl1.pak	0x017F031B	Karma Implosion Power Increase	
tbl1.pak	0x017F0369	Ra Eruption Range Increase	
tbl1.pak	0x017F040B	Karma Mastery	
tbl1.pak	0x017F0A55	Ultimate Karma Mastery	
tbl1.pak	0x017F0F83	Majin SS3 From DB Daima.	
tbl1.pak	0x017F0FB9	Orange Muscle Namek Transform from Super Heroes.	
tbl1.pak	0x017F101F	Spirit Bomb!	
tbl1.pak	0x017F103D	A North Kaioh Tecnique.	
tbl1.pak	0x017F1071	Galick-Ho!	
tbl1.pak	0x017F1129	Destruction Ball	
tbl1.pak	0x017F114F	Destruction Wave	
tbl1.pak	0x017F1175	Super Saiyan 1	
tbl1.pak	0x017F1197	Ultra Super Saiyan	
tbl1.pak	0x017F1205	Planetary Attack	
tbl1.pak	0x017F1281	Moro Power Buff	
tbl1.pak	0x017F12A5	Legendary Super Saiyan (Super)	
tbl1.pak	0x017F12E7	Super Saiyan 4 (Daima)	
tbl1.pak	0x017F1319	Imperator Namek	
tbl1.pak	0x017F133D	Xeno Majin	
tbl1.pak	0x017F1385	Solo Dungeon Support	
tbl1.pak	0x017F13B3	Party Dungeon Support	
tbl1.pak	0x01801875	Vehicle!	
tbl1.pak	0x018018C5	Vehicle%	
tbl1.pak	0x01801979	Vehicle.	
tbl1.pak	0x018019A1	Vehicle0	
tbl1.pak	0x018019B5	Vehicle1	
tbl1.pak	0x018019C9	Vehicle2	
tbl1.pak	0x018019DD	Vehicle3	
tbl1.pak	0x018019F1	Vehicle4	
tbl1.pak	0x01801A05	Vehicle5	
tbl1.pak	0x01801A19	Vehicle6	
tbl1.pak	0x01801A2D	Vehicle7	
tbl1.pak	0x01801A41	Vehicle8	
tbl1.pak	0x01801A55	Vehicle9	
tbl1.pak	0x01801ACD	Vehicle?	
tbl1.pak	0x01801B1D	Limited Use	
tbl1.pak	0x01801B55	Limited to Military Use	
tbl1.pak	0x01802FC5	Limited to Seal	
tbl1.pak	0x01802FE9	Event Items	
tbl1.pak	0x01805237	Netpy Item	
tbl1.pak	0x018053F1	Time Property	
tbl1.pak	0x018055E1	Luxury Capsule Item	
tbl1.pak	0x018170B7	Stone Heap	
tbl1.pak	0x018170D1	Monster Data Machine	
tbl1.pak	0x018170FF	Gerinovitch's Statue	
tbl1.pak	0x0181712D	Poet Puri's Statue	
tbl1.pak	0x01817157	Dirty Luggage from Yahoi Fortress	
tbl1.pak	0x0181719F	Signposts of Dangerous People	
tbl1.pak	0x01817215	Graffitied Tank	
tbl1.pak	0x01817239	Warrior Lashan's Axe	
tbl1.pak	0x01817267	Distorted Rock	
tbl1.pak	0x01817289	Broken Billboard	
tbl1.pak	0x018172AF	Meteorite Monument	
tbl1.pak	0x018172F1	Historic Pillar	
tbl1.pak	0x0181732F	Welded Door	
tbl1.pak	0x0181734B	Rusty Gate	
tbl1.pak	0x01817365	Motorized Door	
tbl1.pak	0x01817387	Power Lever	
tbl1.pak	0x018173A3	Kroni's Burst Point	
tbl1.pak	0x018173CF	Gigi Meite's Prison	
tbl1.pak	0x018173FB	Manhole Cover A	
tbl1.pak	0x0181741F	Manhole Cover B	
tbl1.pak	0x01817443	Manhole Cover C	
tbl1.pak	0x01817467	Manhole Cover D	
tbl1.pak	0x0181748B	Great Cactus	
tbl1.pak	0x018174A9	Giran's Tomb	
tbl1.pak	0x018174C7	Lulu's Cookie Jar	
tbl1.pak	0x01817515	Dragon Molar's Big Rock	
tbl1.pak	0x01817549	Teacher Plush's Villa	
tbl1.pak	0x01817579	Teacher Plush's Villa Debris!	
tbl1.pak	0x0181760B	Majin Stone%	
tbl1.pak	0x01817799	Soft Ground.	
tbl1.pak	0x018177E7	Large Mounds of Dirt0	
tbl1.pak	0x01817815	Training Field's Luggage1	
tbl1.pak	0x0181784B	Sira Inner Ocean Mermaid2	
tbl1.pak	0x01817881	Blacksmith Toolbox3	
tbl1.pak	0x018178AB	Giant Mushroom Stump4	
tbl1.pak	0x018178D9	Healthy Giant Mushroom Stump5	
tbl1.pak	0x01817917	Rotten Mushrooms6	
tbl1.pak	0x0181793D	Crac Fodder's Rotten Mushroom7	
tbl1.pak	0x0181797D	Insect Mound8	
tbl1.pak	0x0181799B	Best Insect Drying Rock9	
tbl1.pak	0x01817AC3	Commemorative Photo Machine?	
tbl1.pak	0x018180C1	West City Spy Robota	
tbl1.pak	0x018180ED	Black Light Crystallizationb	
tbl1.pak	0x01818129	Minor Time Crackingc	
tbl1.pak	0x01818169	Cross Rocke	
tbl1.pak	0x01818183	Desert Cactusf	
tbl1.pak	0x018181A3	Desert Buckwheatg	
tbl1.pak	0x018181C9	Rose Canyon Crateh	
tbl1.pak	0x018181F1	Base of the Altari	
tbl1.pak	0x01818219	Fire at the Base of the Altarj	
tbl1.pak	0x01818259	Hungry Fran Dogk	
tbl1.pak	0x0181827D	Full-Stomach Fran Dogl	
tbl1.pak	0x018182AD	Missing Fanm	
tbl1.pak	0x018182C9	Broken Windmilln	
tbl1.pak	0x018182ED	Drifted Wasteso	
tbl1.pak	0x0181830F	Rigid Rock Saltp	
tbl1.pak	0x01818333	Interesting Sculptureq	
tbl1.pak	0x01818363	Delicious Piecer	
tbl1.pak	0x01818387	Pleasure Pieces	
tbl1.pak	0x018183A9	Hidden Tombstonet	
tbl1.pak	0x018183CF	Tomb of Hero Giranu	
tbl1.pak	0x018183F9	Unique Crystalv	
tbl1.pak	0x0181841B	Trace of Digging Soilw	
tbl1.pak	0x01818563	Red Pants Army Field Artillery	
tbl1.pak	0x018185C9	Dragon's Spark	
tbl1.pak	0x018185EB	Red Pants Military Supplies Box	
tbl1.pak	0x0181862F	Floating Garbage	
tbl1.pak	0x01818655	Wrecked Robot	
tbl1.pak	0x01818675	RP Washing Machine	
tbl1.pak	0x0181869F	Rumor Flyers	
tbl1.pak	0x018186BD	DEF Military Training	
tbl1.pak	0x018186ED	Rotted Tree Roots	
tbl1.pak	0x01818715	Dry Tree Roots	
tbl1.pak	0x01818737	Withered Tree Roots	
tbl1.pak	0x01818771	Upa's Temple	
tbl1.pak	0x018187AB	Medical Tools	
tbl1.pak	0x018187CB	Incantation Tool	
tbl1.pak	0x018187F1	Carving Tool	
tbl1.pak	0x0181880F	Hunting Tool	
tbl1.pak	0x0181882D	Red Pants Army Trophy	
tbl1.pak	0x0181885D	Materials for Living Body Experiment	
tbl1.pak	0x018188AB	Purified Statue	
tbl1.pak	0x018188CF	Shaman's Altar	
tbl1.pak	0x018188F1	Fishing Rucksack	
tbl1.pak	0x01818917	Red Pants Supplies	
tbl1.pak	0x01818941	Great Witch Statue	
tbl1.pak	0x018189C1	Crate of Pickled Vegetables	
tbl1.pak	0x018189FD	Crate of Meat	
tbl1.pak	0x01818A1D	Crate of Fish	
tbl1.pak	0x01818A3D	Damaged Caravan	
tbl1.pak	0x01818A61	Extracted Cactus Sap	
tbl1.pak	0x01818B4B	Damaged CC Bus	
tbl1.pak	0x01818B6D	Carnivorous Cactus	
tbl1.pak	0x01818B97	Large Cactus Seed	
tbl1.pak	0x01818BE5	North-East Water Pump	
tbl1.pak	0x01818C15	South-East Water Pump	
tbl1.pak	0x01818C45	South-West Water Pump	
tbl1.pak	0x01818C75	Ruins of Demolished Watchtower	
tbl1.pak	0x01818CB7	Salt Field Facility	
tbl1.pak	0x01818D0F	Kiri Battery Fragment	
tbl1.pak	0x01818D3F	Strange Machine°	
tbl1.pak	0x01818D63	Karinga Torch	
tbl1.pak	0x01818DA5	Majin Cooking Hat	
tbl1.pak	0x01818DCD	Suspicious Cave	
tbl1.pak	0x01818DF1	Hot Spring	
tbl1.pak	0x01818E0B	Fallen Note	
tbl1.pak	0x01818E45	Tomb of Hero Giran	
tbl1.pak	0x01818E6F	Opened Rice Cooker	
tbl1.pak	0x01818E99	Rice Cooker Capsule	
tbl1.pak	0x01818EDD	Corn Field Fence	
tbl1.pak	0x01818F03	Keith's Truck	
tbl1.pak	0x01818F23	Cetros's Car	
tbl1.pak	0x01818F67	Signboard Pillar	
tbl1.pak	0x01818F9F	Crystal Natural Water	
tbl1.pak	0x01818FCF	Police Motercycle	
tbl1.pak	0x01818FF7	Smelly Bomb	
tbl1.pak	0x01819013	Closed Mine Prison	
tbl1.pak	0x0181903D	Picture Machine	
tbl1.pak	0x01819061	Tea Table	
tbl1.pak	0x01819079	Coffee Set	
tbl1.pak	0x01819093	Faulty Truck	
tbl1.pak	0x01819125	Cage for Prisoners	
tbl1.pak	0x0181914F	Wooden Prison	
tbl1.pak	0x0181916F	Kiri Extracting Machine	
tbl1.pak	0x018191C5	Crystal Oranges	
tbl1.pak	0x018192E7	Poi Cinema Box	
tbl1.pak	0x01819309	Flute Grass	
tbl1.pak	0x01819325	Noisy Spot	
tbl1.pak	0x0181933F	Bombing Point	
tbl1.pak	0x0181935F	Tent Office for Field Battle	
tbl1.pak	0x0181939D	West City Colleage	
tbl1.pak	0x018193C7	Engineer Academy	
tbl1.pak	0x018193ED	Oil & Gas Bomb Factory	
tbl1.pak	0x01819469	Time Clock	
tbl1.pak	0x01819483	Madola's Box	
tbl1.pak	0x018194A1	Old Billboard	
tbl1.pak	0x018194C1	Installed RP Bomb	
tbl1.pak	0x0181951F	Treasure Ground	
tbl1.pak	0x01819543	Gigantic Battery	
tbl1.pak	0x01819569	Gigantic Battery Panel	
tbl1.pak	0x0181960F	Supply Box for Slave Army	
tbl1.pak	0x01819647	Huge Fish Fossil	
tbl1.pak	0x0181966D	Teleporter	
tbl1.pak	0x01819687	Bomb Box	
tbl1.pak	0x0181969D	Army Supply Box	
tbl1.pak	0x018196F5	Frieza's Army Transmitter	
tbl1.pak	0x0181972D	Frieza's Army Radar	
tbl1.pak	0x01819759	Frieza's Army Battle Camp	
tbl1.pak	0x01819791	Frieza's Army Mother Ship	
tbl1.pak	0x018197C9	Frieza's Army Scouter Plane	
tbl1.pak	0x01819805	Flying Dinosaur Skull	
tbl1.pak	0x0181988B	Frozen Well	
tbl1.pak	0x018198B7	DEF-Project Training Machine	
tbl1.pak	0x018198F5	Gigantic Rock of Great Wall	
tbl1.pak	0x018199B9	Ron's Labor	
tbl1.pak	0x018199F9	Metal Pipe	
tbl1.pak	0x01819A13	Detheka Mine Oil Barrel	
tbl1.pak	0x01819A47	RP Weapon Box	
tbl1.pak	0x01819AA5	Landing Field Vent 1	
tbl1.pak	0x01819AD3	Landing Field Vent 2	
tbl1.pak	0x01819B01	Landing Field Vent 3	
tbl1.pak	0x01819B2F	Oil & Gas Bomb Detonatot	
tbl1.pak	0x01819B65	Transmission Equipment	
tbl1.pak	0x01819BCB	Excellent Quality Pebble	
tbl1.pak	0x01819C01	Excrement of Stone Raptor	
tbl1.pak	0x01819C5D	Sticky Cell Liquid	
tbl1.pak	0x01819C87	Clean Spot for Mushroom Culture	
tbl1.pak	0x01819CCB	Shaded Spot for Mushroom Culture	
tbl1.pak	0x01819D5F	Huge Clay Mushroom	
tbl1.pak	0x01819E11	Cot for the Casualties	
tbl1.pak	0x01819E67	Area A Automatic System Board	
tbl1.pak	0x01819EA7	Area B Automatic System Board	
tbl1.pak	0x01819EE7	Area C Automatic System Board	
tbl1.pak	0x01819F27	Processed Mushroom Box	
tbl1.pak	0x01819F8B	Mushroom Plant Antenna	
tbl1.pak	0x01819FF1	Mushroom Transportation Ship	
tbl1.pak	0x0181A02F	Bombing Point of Ship	
tbl1.pak	0x0181A10F	Mushroom Drying Rock	
tbl1.pak	0x0181A171	Looming Mushrooms	
tbl1.pak	0x0181A199	Scrap Metal Heap	
tbl1.pak	0x0181A1BF	Bate's Documentation	
tbl1.pak	0x0181A231	Unknown Garbage	
tbl1.pak	0x0181A255	Mixed Waste	
tbl1.pak	0x0181A28B	Crates of Dynamite	
tbl1.pak	0x0181A2B5	Experimental Machine	
tbl1.pak	0x0181A2E3	Submarine	
tbl1.pak	0x0181A2FB	Console of Gigantic Kiri Battery	
tbl1.pak	0x0181A341	Kiri Plant	
tbl1.pak	0x0181A35B	Kiri Extraction Machine	
tbl1.pak	0x0181A38F	Transportation Vehicle	
tbl1.pak	0x0181A3C1	Debris of Broken Robots	
tbl1.pak	0x0181A3F5	Cover Skin of Dead Insects	
tbl1.pak	0x0181A42F	Mining Tools	
tbl1.pak	0x0181A44D	Weird Processed Mushroom Box	
tbl1.pak	0x0181A48B	Mushroom Plant Gate	
tbl1.pak	0x0181A4B7	Small Mushrooms	
tbl1.pak	0x0181A503	Public Telephone	
tbl1.pak	0x0181A551	Sweet Aroma Cave	
tbl1.pak	0x0181A577	Pilaf Statue	
tbl1.pak	0x0181A595	Mai Statue	
tbl1.pak	0x0181A5AF	Shu Statue	
tbl1.pak	0x0181A5F7	Objective Transmission Equipment	
tbl1.pak	0x0181A687	Coal Heap	
tbl1.pak	0x0181A6F5	Diary of a Miner	
tbl1.pak	0x0181A71B	Lumber of Closed Mine	
tbl1.pak	0x0181A74B	Wasteland Cactus	
tbl1.pak	0x0181A771	Edible Mushroom Head	
tbl1.pak	0x0181A79F	Rigid Giant Mushroom	
tbl1.pak	0x0181A7CD	Calm Giant Mushroom	
tbl1.pak	0x0181A7F9	Serious Giant Mushroom	
tbl1.pak	0x0181A82B	Kaboong's Leader Nest	
tbl1.pak	0x0181A85B	Queen Jelly Fish Mushroom	
tbl1.pak	0x0181A893	Namek Crystal	
tbl1.pak	0x0181A8B3	Wild Mint	
tbl1.pak	0x0181A8F1	Dina's Capsule House	
tbl1.pak	0x0181A96D	Prison Gate	
tbl1.pak	0x0181A989	RP Jackhammer	
tbl1.pak	0x0181A9C7	Tao Pai Pai X Chest	
tbl1.pak	0x0181A9F3	Field Supervisor's Tent	
tbl1.pak	0x0181AA27	Howling Stick [Fighter]	
tbl1.pak	0x0181AA5B	Howling Sword [Swordsman]	
tbl1.pak	0x0181AA93	Howling Wand [Turtle Hermit]	
tbl1.pak	0x0181AAD1	Howling Fan [Crane Hermit]	
tbl1.pak	0x0181AB0B	Howling Claws [Dark Warrior]	
tbl1.pak	0x0181AB49	Howling Axe [Shadow Knight]	
tbl1.pak	0x0181AB85	Howling Scroll [Dende Priest]	
tbl1.pak	0x0181ABC5	Howling Crystal [Poko Priest]	
tbl1.pak	0x0181AC05	Howling Trumpet [Ultimate Majin]	
tbl1.pak	0x0181AC4B	Howling Candy [Grand Chef Majin]	
tbl1.pak	0x0181AC91	Howling Drum [Plasma Majin]	
tbl1.pak	0x0181ACCD	Howling Mask [Karma Majin]	
tbl1.pak	0x0181AD29	Namek Fountain Spring	
tbl1.pak	0x0181AE1F	Incendiary Device	
tbl1.pak	0x0181AE47	Underium	
tbl1.pak	0x0181AE85	RP Oil Barrel	
tbl1.pak	0x0181AEA5	Robot Research Center Computer	
tbl1.pak	0x0181AEE7	Shoes Fossil of Super Giant God	
tbl1.pak	0x0181AF45	Orc Monument	
tbl1.pak	0x0181AF63	Treasure Chest of Red Pants	
tbl1.pak	0x0181AF9F	Broken Eggshell	
tbl1.pak	0x0181AFC3	Scrap Pieces	
tbl1.pak	0x0181AFE1	Rabbit Carrot Leaf	
tbl1.pak	0x0181B00B	Red Pants's Working Box	
tbl1.pak	0x0181B05F	Frieza's Army Supply Box A	
tbl1.pak	0x0181B099	Frieza's Army Supply Box B	
tbl1.pak	0x0181B0D3	Frieza's Army Supply Box C	
tbl1.pak	0x0181B129	Parts of Luxurious Robot	
tbl1.pak	0x0181B15F	Frieza's Army Computer	
tbl1.pak	0x0181B191	Frieza's Army Oil Tank	
tbl1.pak	0x0181B1C3	FR Data Receiving Antenna	
tbl1.pak	0x0181B279	Frightening Herb	
tbl1.pak	0x0181B29F	Frightening Fruit	
tbl1.pak	0x0181B2C7	Shipyard Cargo	
tbl1.pak	0x0181B2E9	FR Virus Spreading Machine	
tbl1.pak	0x0181B323	Lv3 Jail Log Book	
tbl1.pak	0x0181B34B	Kiri Transporter	
tbl1.pak	0x0181B371	Kiri Battery Tank	
tbl1.pak	0x0181B3CB	Mira's Army Kiri Mixer	
tbl1.pak	0x0181B3FD	M-Barricade	
tbl1.pak	0x0181B419	Mira's Army Capsule House Area A	
tbl1.pak	0x0181B45F	Mira's Army Capsule House Area B	
tbl1.pak	0x0181B4A5	Mira's Army Capsule House Area C	
tbl1.pak	0x0181B4EB	Mira's Army Arms Guard Team	
tbl1.pak	0x0181B527	Fear Land Waste Pile	
tbl1.pak	0x0181B555	Airfield Crater	
tbl1.pak	0x0181B579	Frieza's Army Repair Box	
tbl1.pak	0x0181B5AF	Frieza's Army Spaceship	
tbl1.pak	0x0181B5E3	Medical Machine Light	
tbl1.pak	0x0181B613	Frieza's Army First-Aid Box	
tbl1.pak	0x0181B689	Chief of Center's House	
tbl1.pak	0x0181B6EB	Leaked Dethka Mine Barrel	
tbl1.pak	0x0181B723	Alien Footprints	
tbl1.pak	0x0181B7D3	Mira's Army Type A Treasure	
tbl1.pak	0x0181B80F	Kaiser Toxic Mushroom	
tbl1.pak	0x0181B83F	Mutated Toxic Mushroom	
tbl1.pak	0x0181B871	Huge Insect's Dead Body	
tbl1.pak	0x0181B8F9	Mushrooms	
tbl1.pak	0x0181B9A3	Huge Insect Skin	
tbl1.pak	0x0181B9C9	Suspicious Experiment Place	
tbl1.pak	0x0181BA05	Amazing Filming Spot A	
tbl1.pak	0x0181BA37	Amazing Filming Spot B	
tbl1.pak	0x0181BA69	Amazing Filming Spot C	
tbl1.pak	0x0181BAE1	Forged Egg	
tbl1.pak	0x0181BAFB	Worn Out Board	
tbl1.pak	0x0181BB1D	Fairy Board	
tbl1.pak	0x0181BB61	Broken Lumbering Equipment	
tbl1.pak	0x0181BB9B	Air Refreshing Leaf	
tbl1.pak	0x0181BBC7	Teared Rubbish Bag	
tbl1.pak	0x0181BC3B	Insecticide Torch	
tbl1.pak	0x0181BC8D	Champ Mole Cricket Nest	
tbl1.pak	0x0181BCF5	Grass Pile	
tbl1.pak	0x0181BD55	Bean Jar	
tbl1.pak	0x0181BDF9	CC Automatic Recording Camera	
tbl1.pak	0x0181BE39	Silver Herbs Pack	
tbl1.pak	0x0181BF23	Hazim's Trap Box	
tbl1.pak	0x0181BF49	Azusa Root	
tbl1.pak	0x0181BF91	Huge File Box	
tbl1.pak	0x0181BFD9	Strange Namekan Art	
tbl1.pak	0x0181C019	Karinga Item Box	
tbl1.pak	0x0181C03F	Secret Communicating Machine	
tbl1.pak	0x0181C07D	Paint Barrel	
tbl1.pak	0x0181C0B7	RP New Supply Box	
tbl1.pak	0x0181C131	Paella's Valuables Barrel	
tbl1.pak	0x0181C189	Natural Camouflage Net	
tbl1.pak	0x0181C1BB	FR Centrifuge Pump	
